measure,ONS_ID,value_old,value,Name,Name_FR,value_diff,value_diff_pct
transit_count,46,26,36,Hawthorne Meadows - Sheffield Glen, ,10,0.38461538461538464
transit_count,47,39,51,Hintonburg - Mechanicsville, ,12,0.3076923076923077
transit_count,48,49,65,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,16,0.32653061224489793
transit_count,49,63,75,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,12,0.19047619047619047
transit_count,50,32,38,Hunt Club Park,Parc Hunt Club,6,0.1875
transit_count,51,69,87,Hunt Club South Industrial,Hunt Club Sud Industriel,18,0.2608695652173913
transit_count,52,35,43,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,8,0.22857142857142856
transit_count,54,39,60,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,21,0.5384615384615384
transit_count,55,51,57,Island Park - Wellington Village,Island Park - Village Wellington,6,0.11764705882352941
transit_count,60,15,22,Lebreton Development,Développement Lebreton,7,0.4666666666666667
transit_count,64,68,72,Manotick, ,4,0.058823529411764705
transit_count,65,76,87,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,11,0.14473684210526316
transit_count,66,12,12,Metcalfe, ,0,0
transit_count,67,22,22,Munster - Ashton, ,0,0
transit_count,70,18,20,North Gower - Kars, ,2,0.1111111111111111
transit_count,71,1,8,Notre-Dame Cemetery,Cimetière Notre-Dame,7,7
transit_count,75,69,84,Chapel Hill South,Chapel Hill Sud,15,0.21739130434782608
transit_count,76,28,31,Chatelaine Village,Village Chatelaine,3,0.10714285714285714
transit_count,77,17,25,Orléans Industrial,Orléans Industriel,8,0.47058823529411764
transit_count,81,3,4,Osgoode - Vernon, ,1,0.3333333333333333
transit_count,82,37,37,Old Ottawa East,Vieil Ottawa-Est,0,0
transit_count,83,31,35,Old Ottawa South,Vieil Ottawa-Sud,4,0.12903225806451613
transit_count,85,0,0,Marlborough, ,0,NA
transit_count,86,23,37,Pineview, ,14,0.6086956521739131
transit_count,87,31,41,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,10,0.3225806451612903
transit_count,88,36,48,Qualicum - Redwood Park,Qualicum - Parc Redwood,12,0.3333333333333333
transit_count,90,48,59,Riverside Park,Parc Riverside,11,0.22916666666666666
transit_count,93,86,100,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,14,0.16279069767441862
transit_count,97,53,73,South Keys - Greenboro West,South Keys - Greenboro Ouest,20,0.37735849056603776
transit_count,99,29,41,Tanglewood, ,12,0.41379310344827586
transit_count,100,28,33,Trend-Arlington, ,5,0.17857142857142858
transit_count,106,76,95,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,19,0.25
transit_count,108,51,60,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,9,0.17647058823529413
transit_count,901,33,41,Bayshore - Belltown, ,8,0.24242424242424243
transit_count,902,48,50,Beaverbrook, ,2,0.041666666666666664
transit_count,903,124,141,Billings Bridge - Alta Vista, ,17,0.13709677419354838
transit_count,904,56,62,Blackburn Hamlet, ,6,0.10714285714285714
transit_count,905,44,65,Borden Farm - Fisher Glen, ,21,0.4772727272727273
transit_count,906,45,56,Britannia Village, ,11,0.24444444444444444
transit_count,907,116,121,Brookside - Briarbrook - Morgan's Grant, ,5,0.04310344827586207
transit_count,908,32,39,Byward Market,Marché By,7,0.21875
transit_count,909,75,99,Cardinal Creek, ,24,0.32
transit_count,910,59,88,Carlingwood West - Glabar Park - McKellar Heights, ,29,0.4915254237288136
transit_count,911,11,15,Carp, ,4,0.36363636363636365
transit_count,912,77,89,Carson Grove - Carson Meadows, ,12,0.15584415584415584
transit_count,913,54,72,Chapel Hill North, ,18,0.3333333333333333
transit_count,914,44,57,Chapman Mills, ,13,0.29545454545454547
transit_count,915,127,142,Convent Glen - Orléans Woods, ,15,0.11811023622047244
transit_count,916,61,65,Cumberland, ,4,0.06557377049180328
transit_count,917,184,228,East Industrial,Industriel-Est,44,0.2391304347826087
transit_count,918,29,33,Edwards - Carlsbad Springs, ,4,0.13793103448275862
transit_count,919,60,85,Elmvale - Canterbury, ,25,0.4166666666666667
transit_count,920,138,167,Fallingbrook, ,29,0.21014492753623187
transit_count,921,42,45,Findlay Creek, ,3,0.07142857142857142
transit_count,922,0,0,Fitzroy, ,0,NA
transit_count,923,52,60,Glebe - Dows Lake,Glebe – Lac Dows,8,0.15384615384615385
transit_count,924,74,94,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,20,0.2702702702702703
transit_count,925,18,21,Greely, ,3,0.16666666666666666
transit_count,926,125,213,Greenbelt,Ceinture de Verdure,88,0.704
transit_count,927,50,67,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,17,0.34
transit_count,928,103,103,Kanata Lakes - Arcardia, ,0,0
transit_count,929,95,105,Katimavik - Hazeldean, ,10,0.10526315789473684
transit_count,930,0,0,Kinburn, ,0,NA
transit_count,931,61,91,Laurentian, ,30,0.4918032786885246
transit_count,932,48,60,Ledbury - Heron Gate - Ridgemont, ,12,0.25
transit_count,933,28,32,Lindenlea - New Edinburgh, ,4,0.14285714285714285
transit_count,934,27,37,Lowertown,Basse-ville,10,0.37037037037037035
transit_count,935,37,53,Manor Park, ,16,0.43243243243243246
transit_count,936,90,100,Navan - Sarsfield, ,10,0.1111111111111111
transit_count,937,116,131,Old Barrhaven East,Old Barrhaven Est,15,0.12931034482758622
transit_count,938,103,110,Old Barrhaven West,Old Barrhaven Ouest,7,0.06796116504854369
transit_count,939,68,84,Orléans Village - Chateauneuf, ,16,0.23529411764705882
transit_count,940,136,158,Overbrook - McArthur, ,22,0.16176470588235295
transit_count,941,21,33,Parkwood Hills - Stewart Farm, ,12,0.5714285714285714
transit_count,942,110,137,Portobello South, ,27,0.24545454545454545
transit_count,943,108,132,Queenswood Heights, ,24,0.2222222222222222
transit_count,944,78,86,Richmond, ,8,0.10256410256410256
transit_count,945,50,57,Rideau Crest - Davidson Heights, ,7,0.14
transit_count,946,56,60,Riverside South - Leitrim,Riverside Sud - Leitrim,4,0.07142857142857142
transit_count,947,37,43,Riverview, ,6,0.16216216216216217
transit_count,948,7,22,Rockcliffe Park,Parc Rockcliffe,15,2.142857142857143
transit_count,949,64,73,Sandy Hill,Côte-de-Sable,9,0.140625
transit_count,950,28,47,Skyline - Fisher Heights, ,19,0.6785714285714286
transit_count,951,198,203,Stittsville, ,5,0.025252525252525252
transit_count,952,55,65,Stonebridge - Half Moon Bay - Heart's Desire, ,10,0.18181818181818182
transit_count,953,51,72,Vanier North,Vanier Nord,21,0.4117647058823529
transit_count,954,34,63,Vanier South,Vanier Sud,29,0.8529411764705882
transit_count,955,18,18,Vars, ,0,0
transit_count,956,11,30,Wateridge Village,Village des Riverains,19,1.7272727272727273
transit_count,957,53,73,West Centretown,Centre-Ville Ouest,20,0.37735849056603776
transit_count,958,83,97,Westboro, ,14,0.1686746987951807
transit_count1000,0,6.254694508,6.330335767378703,Ottawa,Ottawa,0.07564125937870259,0.012093517802021257
transit_count1000,3,6.96816505,9.09090909090909,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,2.1227440409090903,0.3046345810808673
transit_count1000,5,10.71428571,NA,Beechwood Cemetery,Cimetière Beechwood,NA,NA
transit_count1000,6,7.917174178,9.825327510917031,Bells Corners East,Bells Corners Est,1.9081533329170313,0.24101444404486502
transit_count1000,7,8.053382421,10.144927536231883,Bells Corners West,Bells Corners Ouest,2.0915451152318827,0.2597101448675739
transit_count1000,11,5.71763671,7.680945347119645,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,1.9633086371196455,0.3433776465171124
transit_count1000,12,2.973977695,5.598455598455598,Briar Green - Leslie Park,Briar Green - Parc Leslie,2.6244779034555985,0.8824806950865846
transit_count1000,13,4.221311475,4.579207920792079,Bridlewood - Emerald Meadows, ,0.357896445792079,0.08478323571043261
transit_count1000,16,4.958165479,6.734534064212999,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,1.7763685852129996,0.35827133901373354
transit_count1000,17,1800,NA,Carleton University,Université Carleton,NA,NA
transit_count1000,18,8.18459718,9.674134419551933,Carlington, ,1.4895372395519324,0.1819927366971446
transit_count1000,23,5.797101449,7.173601147776184,Centrepointe, ,1.3764996987761835,0.23744619805017034
transit_count1000,24,3.554750122,3.4661425763802036,Centretown,Centre-Ville,-0.08860754561979656,-0.02492651876468423
transit_count1000,28,8.366358432,11.996336996336996,Civic Hospital-Central Park,Hôpital Civique - Parc Central,3.629978564336996,0.4338779642111556
transit_count1000,29,0,0,Constance Bay,Baie Constance,0,NA
transit_count1000,30,0,0,Corkery, ,0,NA
transit_count1000,31,5.697687409,8.444187391555813,Cityview - Crestview - Meadowlands, ,2.7464999825558127,0.48203767342825327
transit_count1000,32,12.75871846,13.559322033898304,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,0.8006035738983037,0.0627495289913548
transit_count1000,35,0.763067531,0.6779661016949153,Dunrobin, ,-0.08510142930508469,-0.11152542317396111
transit_count1000,38,3.838420764,5.16934046345811,Emerald Woods - Sawmill Creek, ,1.3309196994581103,0.3467362702756863
transit_count1000,45,4.181252431,5.633802816901409,Greenboro East,Greenboro Est,1.452550385901409,0.347396003917901
transit_count1000,46,3.995082975,5.421686746987952,Hawthorne Meadows - Sheffield Glen, ,1.4266037719879519,0.357089897985899
transit_count1000,47,3.900390039,5.214723926380368,Hintonburg - Mechanicsville, ,1.3143338873803683,0.3369749882033191
transit_count1000,48,18.29723674,32.25806451612903,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,13.960827776129033,0.7630019753534125
transit_count1000,49,6.180105945,7.139457401237506,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,0.9593514562375054,0.15523220229155882
transit_count1000,50,4.16558188,4.308390022675737,Hunt Club Park,Parc Hunt Club,0.1428081426757366,0.03428287974877992
transit_count1000,51,50.32822757,105.45454545454545,Hunt Club South Industrial,Hunt Club Sud Industriel,55.12631788454545,1.0953359684259083
transit_count1000,52,4.014221814,5.140466228332337,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,1.1262444143323371,0.28056357284603634
transit_count1000,54,6.284241057,10.195412064570943,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,3.9111710075709434,0.622377622388355
transit_count1000,55,9.138147285,9.895833333333332,Island Park - Wellington Village,Island Park - Village Wellington,0.7576860483333316,0.08291462423428554
transit_count1000,60,24.3902439,37.28813559322034,Lebreton Development,Développement Lebreton,12.897891693220338,0.5288135594749152
transit_count1000,64,5.77887312,7.899067471201317,Manotick, ,2.1201943512013166,0.36688716072750815
transit_count1000,65,25.88555858,29.292929292929294,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,3.4073707129292927,0.13163211071527484
transit_count1000,66,2.16880535,2.2966507177033493,Metcalfe, ,0.1278453677033493,0.058947368284271946
transit_count1000,67,5.986394558,6.102635228848821,Munster - Ashton, ,0.11624067084882128,0.019417475698036223
transit_count1000,70,3.570720095,3.8095238095238093,North Gower - Kars, ,0.23880371452380933,0.0668783069438013
transit_count1000,71,2.34741784,NA,Notre-Dame Cemetery,Cimetière Notre-Dame,NA,NA
transit_count1000,75,6.693830035,8.35405271009448,Chapel Hill South,Chapel Hill Sud,1.66022267509448,0.2480228309373977
transit_count1000,76,7.788595271,7.363420427553444,Chatelaine Village,Village Chatelaine,-0.4251748434465563,-0.054589412936842316
transit_count1000,77,128.7878788,147.05882352941177,Orléans Industrial,Orléans Industriel,18.27094472941178,0.1418685120032568
transit_count1000,81,0.549450549,0.746268656716418,Osgoode - Vernon, ,0.19681810771641794,0.358208956337612
transit_count1000,82,4.946524064,5.034013605442177,Old Ottawa East,Vieil Ottawa-Est,0.08748954144217702,0.017687074865138475
transit_count1000,83,5.240912933,5.636070853462158,Old Ottawa South,Vieil Ottawa-Sud,0.39515792046215825,0.0753986806332923
transit_count1000,85,0,0,Marlborough, ,0,NA
transit_count1000,86,3.722887666,6.030969845150775,Pineview, ,2.308082179150775,0.6199709435849453
transit_count1000,87,5.20046972,6.88497061293031,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,1.68450089293031,0.3239132200793412
transit_count1000,88,8.148483477,11.214953271028037,Qualicum - Redwood Park,Qualicum - Parc Redwood,3.0664697940280377,0.3763239874859524
transit_count1000,90,10.40763226,13.24354657687991,Riverside Park,Parc Riverside,2.8359143168799097,0.27248410070936824
transit_count1000,93,7.932847523,9.70402717127608,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,1.771179648276079,0.22327161125192838
transit_count1000,97,11.70236255,17.257683215130026,South Keys - Greenboro West,South Keys - Greenboro Ouest,5.555320665130026,0.4747178735399909
transit_count1000,99,6.120726045,8.677248677248677,Tanglewood, ,2.5565226322486776,0.41768290452030477
transit_count1000,100,7.155635063,6.748466257668712,Trend-Arlington, ,-0.4071688053312883,-0.05690184054196062
transit_count1000,106,6.306530578,8.293321693583588,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,1.9867911155835873,0.315037101780558
transit_count1000,108,6.094646272,7.303712720632989,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,1.2090664486329885,0.19838172630094658
transit_count1000,901,3.76497433,4.451682953311618,Bayshore - Belltown, ,0.6867086233116182,0.18239397220846873
transit_count1000,902,7.285974499,7.6452599388379205,Beaverbrook, ,0.3592854398379206,0.049311926618358676
transit_count1000,903,9.625834498,11.15065243179122,Billings Bridge - Alta Vista, ,1.5248179337912209,0.15840890824666046
transit_count1000,904,6.856862985,7.649599012954966,Blackburn Hamlet, ,0.792736027954966,0.11561205608003934
transit_count1000,905,6.259780908,8.947006194081212,Borden Farm - Fisher Glen, ,2.687225286081212,0.4292842394287215
transit_count1000,906,7.075471698,8.784313725490195,Britannia Village, ,1.7088420274901948,0.24151633988914512
transit_count1000,907,7.272727273,7.665505226480836,Brookside - Briarbrook - Morgan's Grant, ,0.3927779534808362,0.05400696860158972
transit_count1000,908,5.336001334,7.624633431085044,Byward Market,Marché By,2.2886320970850447,0.428903958944371
transit_count1000,909,6.518338258,8.741721854304636,Cardinal Creek, ,2.223383596304636,0.3410966888034481
transit_count1000,910,6.358443798,9.696969696969697,Carlingwood West - Glabar Park - McKellar Heights, ,3.3385258989696975,0.5250539290792828
transit_count1000,911,1.517660044,2.2539444027047333,Carp, ,0.7362843587047332,0.4851444574927039
transit_count1000,912,6.751424814,7.96420581655481,Carson Grove - Carson Meadows, ,1.2127810025548103,0.17963334199322542
transit_count1000,913,4.962323102,6.789250353606789,Chapel Hill North, ,1.8269272516067891,0.36815967321242543
transit_count1000,914,3.619909502,4.7420965058236275,Chapman Mills, ,1.1221870038236275,0.3100041598287524
transit_count1000,915,9.02116778,9.60432871153196,Convent Glen - Orléans Woods, ,0.5831609315319586,0.06464361884775394
transit_count1000,916,14.41739541,15.439429928741092,Cumberland, ,1.0220345187410924,0.07088898443003114
transit_count1000,917,50.25949194,129.17847025495752,East Industrial,Industriel-Est,78.91897831495751,1.5702303240385187
transit_count1000,918,8.21762539,9.282700421940929,Edwards - Carlsbad Springs, ,1.0650750319409283,0.12960861336378443
transit_count1000,919,5.356186395,7.30554361839278,Elmvale - Canterbury, ,1.9493572233927798,0.3639449936269031
transit_count1000,920,7.411385607,8.882978723404255,Fallingbrook, ,1.4715931164042555,0.19855843352885952
transit_count1000,921,4.871259569,5.151688609044076,Findlay Creek, ,0.28042904004407543,0.05756807578653492
transit_count1000,922,0,0,Fitzroy, ,0,NA
transit_count1000,923,3.983148219,4.733727810650888,Glebe - Dows Lake,Glebe – Lac Dows,0.750579591650888,0.18843878017658272
transit_count1000,924,6.557377049,8.476104598737601,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,1.9187275497376008,0.2926059513430308
transit_count1000,925,1.816163858,2.1341463414634148,Greely, ,0.31798248346341484,0.1750846885663633
transit_count1000,926,26.92804826,130.67484662576686,Greenbelt,Ceinture de Verdure,103.74679836576686,3.8527411034046795
transit_count1000,927,8.440243079,11.09271523178808,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,2.6524721527880804,0.3142649006623569
transit_count1000,928,6.149620873,6.251896813353566,Kanata Lakes - Arcardia, ,0.10227594035356624,0.016631259465540428
transit_count1000,929,8.177670655,9.234828496042217,Katimavik - Hazeldean, ,1.0571578410422173,0.12927371199472906
transit_count1000,930,0,0,Kinburn, ,0,NA
transit_count1000,931,6.309474555,9.400826446280993,Laurentian, ,3.0913518912809925,0.4899539358362611
transit_count1000,932,3.570897188,4.4493882091212456,Ledbury - Heron Gate - Ridgemont, ,0.8784910211212456,0.24601408970087815
transit_count1000,933,5.342491891,6.517311608961304,Lindenlea - New Edinburgh, ,1.174819717961304,0.2199010764883731
transit_count1000,934,4.347126067,5.9629331184528604,Lowertown,Basse-ville,1.6158070514528609,0.3716954665103484
transit_count1000,935,5.261660978,7.576840600428878,Manor Park, ,2.315179622428878,0.44000927313809873
transit_count1000,936,15.85623679,24.125452352231605,Navan - Sarsfield, ,8.269215562231604,0.5215118613419498
transit_count1000,937,4.533197858,5.1809373146134075,Old Barrhaven East,Old Barrhaven Est,0.6477394566134071,0.1428879737667535
transit_count1000,938,5.835363435,6.11961057023644,Old Barrhaven West,Old Barrhaven Ouest,0.2842471352364404,0.048711128004735905
transit_count1000,939,6.863140896,8.100289296046286,Orléans Village - Chateauneuf, ,1.2371484000462862,0.18025979923672053
transit_count1000,940,6.993006993,8.250652741514362,Overbrook - McArthur, ,1.2576457485143617,0.17984334203773358
transit_count1000,941,5.325893989,6.185567010309278,Parkwood Hills - Stewart Farm, ,0.8596730213092778,0.16141384396400493
transit_count1000,942,5.028801317,5.9474712394182765,Portobello South, ,0.9186699224182764,0.1826816898318666
transit_count1000,943,8.402707539,10.784313725490195,Queenswood Heights, ,2.3816061864901954,0.2834331881047033
transit_count1000,944,8.754208754,11.41340411413404,Richmond, ,2.6591953601340403,0.3037619315302474
transit_count1000,945,3.602305476,3.9391845196959228,Rideau Crest - Davidson Heights, ,0.3368790436959226,0.09351762251712008
transit_count1000,946,4.029936672,4.279600570613409,Riverside South - Leitrim,Riverside Sud - Leitrim,0.24966389861340943,0.06195231313386987
transit_count1000,947,5.450795522,7.101568951279934,Riverview, ,1.6507734292799343,0.30285000099842935
transit_count1000,948,3.623188406,11,Rockcliffe Park,Parc Rockcliffe,7.376811593999999,2.0359999998299836
transit_count1000,949,5.050505051,6.358885017421603,Sandy Hill,Côte-de-Sable,1.3083799664216027,0.25905923332608954
transit_count1000,950,5.203493774,11.338962605548854,Skyline - Fisher Heights, ,6.135468831548854,1.1791056351802707
transit_count1000,951,6.515086703,6.465997770345597,Stittsville, ,-0.04908893265440284,-0.007534655314993564
transit_count1000,952,3.82183309,3.9109506618531893,Stonebridge - Half Moon Bay - Heart's Desire, ,0.08911757185318914,0.02331801775602637
transit_count1000,953,5.366161616,6.976744186046512,Vanier North,Vanier Nord,1.6105825700465113,0.30013679894476575
transit_count1000,954,5.012531328,9.63302752293578,Vanier South,Vanier Sud,4.620496194935781,0.9217889909486828
transit_count1000,955,6.243496358,7.086614173228346,Vars, ,0.8431178152283465,0.1350393700715516
transit_count1000,956,30.05464481,117.6470588235294,Wateridge Village,Village des Riverains,87.5924140135294,2.914438502510102
transit_count1000,957,5.278884462,7.716701902748414,West Centretown,Centre-Ville Ouest,2.4378174407484146,0.4618054170908684
transit_count1000,958,6.715753702,8.47902097902098,Westboro, ,1.7632672770209803,0.2625568707940952
transit_countsqkm,0,2.084005628,2.0750804433321415,Ottawa,Ottawa,-0.00892518466785841,-0.004282706604983511
transit_countsqkm,3,22.84901268,29.569310532659603,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,6.720297852659602,0.29411764730394474
transit_countsqkm,5,9.017932059,27.053796189658275,Beechwood Cemetery,Cimetière Beechwood,18.035864130658275,2.0000000014036785
transit_countsqkm,6,11.62444972,13.412826606202678,Bells Corners East,Bells Corners Est,1.7883768862026788,0.1538461543797429
transit_countsqkm,7,25.53440294,30.641283521752946,Bells Corners West,Bells Corners Ouest,5.106880581752947,0.19999999975534757
transit_countsqkm,11,16.53480093,22.046401248951017,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,5.511600318951018,0.3333333338746775
transit_countsqkm,12,8.410303692,15.243675442555924,Briar Green - Leslie Park,Briar Green - Parc Leslie,6.833371750555925,0.8125000000958259
transit_countsqkm,13,15.8219078,17.050793837111307,Bridlewood - Emerald Meadows, ,1.228886037111307,0.0776699025582305
transit_countsqkm,16,14.99992569,20.15615013572427,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,5.156224445724272,0.34374999931911476
transit_countsqkm,17,9.870036953,13.160049276444644,Carleton University,Université Carleton,3.2900123234446443,0.3333333339187392
transit_countsqkm,18,30.58718896,35.0094331498819,Carlington, ,4.422244189881901,0.1445783133476252
transit_countsqkm,23,19.84022451,23.619314891075923,Centrepointe, ,3.7790903810759247,0.19047619038641236
transit_countsqkm,24,30.45071231,28.958030328656896,Centretown,Centre-Ville,-1.4926819813431038,-0.04901960801924846
transit_countsqkm,28,12.65199981,17.446441848713047,Civic Hospital-Central Park,Hôpital Civique - Parc Central,4.794442038713047,0.37894736885180585
transit_countsqkm,29,0,0,Constance Bay,Baie Constance,0,NA
transit_countsqkm,30,0,0,Corkery, ,0,NA
transit_countsqkm,31,12.90608101,18.473410078306532,Cityview - Crestview - Meadowlands, ,5.567329068306533,0.43137254942013825
transit_countsqkm,32,8.158562189,9.427671863898556,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,1.2691096748985569,0.15555555568475876
transit_countsqkm,35,0.031535425,0.031535424814109744,Dunrobin, ,-1.8589025457815822e-10,-5.894648782382296e-9
transit_countsqkm,38,11.58653943,16.000459215386442,Emerald Woods - Sawmill Creek, ,4.413919785386442,0.3809523811706773
transit_countsqkm,45,19.78370774,27.60517359269108,Greenboro East,Greenboro Est,7.82146585269108,0.39534883731006226
transit_countsqkm,46,22.46070504,31.09943774134362,Hawthorne Meadows - Sheffield Glen, ,8.63873270134362,0.3846153843327271
transit_countsqkm,47,21.27850624,27.825738924609524,Hintonburg - Mechanicsville, ,6.547232684609526,0.30769230747512877
transit_countsqkm,48,3.202204543,4.247822352890524,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,1.045617809890524,0.3265306122234566
transit_countsqkm,49,18.39439652,21.89809109636203,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,3.5036945763620295,0.19047619053729245
transit_countsqkm,50,17.57796286,20.873830888386006,Hunt Club Park,Parc Hunt Club,3.295868028386007,0.18749999955262206
transit_countsqkm,51,15.0757394,19.008540983181256,Hunt Club South Industrial,Hunt Club Sud Industriel,3.9328015831812557,0.2608695652553702
transit_countsqkm,52,8.023372102,9.857285724417597,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,1.8339136224175974,0.22857142845966905
transit_countsqkm,54,18.09579086,27.83967824547993,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,9.74388738547993,0.5384615384242968
transit_countsqkm,55,20.39653086,22.796122735142266,Island Park - Wellington Village,Island Park - Village Wellington,2.399591875142267,0.11764705927752399
transit_countsqkm,60,17.23884478,25.283639016608905,Lebreton Development,Développement Lebreton,8.044794236608904,0.4666666670113671
transit_countsqkm,64,1.161587638,1.2299163222740392,Manotick, ,0.06832868427403915,0.058823529141276164
transit_countsqkm,65,11.701685640000001,13.395350668000326,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,1.693665028000325,0.14473684220424202
transit_countsqkm,66,0.0857912,0.08579119985357272,Metcalfe, ,-1.4642727308444847e-10,-1.7067866294497393e-9
transit_countsqkm,67,0.161471703,0.16147170336621716,Munster - Ashton, ,3.6621716770213197e-10,2.2679959454080445e-9
transit_countsqkm,70,0.123762659,0.13751406518783166,North Gower - Kars, ,0.01375140618783166,0.11111110813990883
transit_countsqkm,71,4.878879036,39.03103237363603,Notre-Dame Cemetery,Cimetière Notre-Dame,34.15215333763603,7.000000017552399
transit_countsqkm,75,6.922399676,8.427269170792762,Chapel Hill South,Chapel Hill Sud,1.5048694947927617,0.21739130434929277
transit_countsqkm,76,7.366994472,8.156315309310433,Chatelaine Village,Village Chatelaine,0.7893208373104326,0.10714285728195298
transit_countsqkm,77,32.3559227,47.58223926760991,Orléans Industrial,Orléans Industriel,15.226316567609906,0.4705882353838701
transit_countsqkm,81,0.022077281,0.029436374532277813,Osgoode - Vernon, ,0.007359093532277813,0.333333327246132
transit_countsqkm,82,21.538206979999998,21.53820698103513,Old Ottawa East,Vieil Ottawa-Est,1.0351328683100292e-9,4.806030832887972e-11
transit_countsqkm,83,21.46824287,24.238338737171695,Old Ottawa South,Vieil Ottawa-Sud,2.770095867171694,0.12903225866904375
transit_countsqkm,85,0,0,Marlborough, ,0,NA
transit_countsqkm,86,12.65464209,20.35746770239469,Pineview, ,7.70282561239469,0.6086956515729234
transit_countsqkm,87,15.00077475,19.839734354899385,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,4.838959604899385,0.32258064570294176
transit_countsqkm,88,19.56823828,26.090984374171423,Qualicum - Redwood Park,Qualicum - Parc Redwood,6.522746094171424,0.3333333333761625
transit_countsqkm,90,14.91031979,18.327268080313424,Riverside Park,Parc Riverside,3.4169482903134227,0.22916666700905297
transit_countsqkm,93,14.4597674,16.813683025418115,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,2.3539156254181144,0.1627906978239577
transit_countsqkm,97,16.70602111,23.010180017902243,South Keys - Greenboro West,South Keys - Greenboro Ouest,6.304158907902245,0.3773584904743512
transit_countsqkm,99,13.23368984,18.70969942437552,Tanglewood, ,5.476009584375518,0.41379310310143386
transit_countsqkm,100,16.17909616,19.06822047408732,Trend-Arlington, ,2.8891243140873186,0.1785714285591661
transit_countsqkm,106,23.80649485,29.75811856338983,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,5.951623713389829,0.25000000003737755
transit_countsqkm,108,15.81474157,18.605578314815446,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,2.7908367448154454,0.17647058805624513
transit_countsqkm,901,20.52325062,25.498584091922584,Bayshore - Belltown, ,4.9753334719225855,0.24242424185348596
transit_countsqkm,902,16.90623151,17.610657825849696,Beaverbrook, ,0.7044263158496946,0.041666666840154645
transit_countsqkm,903,19.97966981,22.718818086107493,Billings Bridge - Alta Vista, ,2.7391482761074926,0.13709677397854317
transit_countsqkm,904,18.95380946,20.984574762352718,Blackburn Hamlet, ,2.0307653023527195,0.10714285730467187
transit_countsqkm,905,17.03880573,25.170963010502724,Borden Farm - Fisher Glen, ,8.132157280502724,0.4772727272888934
transit_countsqkm,906,21.29875199,26.50511359441128,Britannia Village, ,5.206361604411281,0.24444444476632837
